"","res","centralization","theoretical_max","player"
"380",0.486635944700461,0.19933605972221,263.749763033175,"Jodie Meeks"
"381",0.453998280309544,0.19933605972221,263.749763033175,"Greg Monroe"
"382",0.385682980277575,0.19933605972221,263.749763033175,"Malcolm Miller"
"383",0.417391304347826,0.19933605972221,263.749763033175,"Chris Boucher"
"384",0.378494623655914,0.19933605972221,263.749763033175,"Jordan Loyd"
"385",0.467670504871568,0.19933605972221,263.749763033175,"Lorenzo Brown"
"386",0.433853738701726,0.19933605972221,263.749763033175,"Malachi Richardson"
"387",0.477396021699819,0.19933605972221,263.749763033175,"James Harden"
"388",0.432078559738134,0.19933605972221,263.749763033175,"Clint Capela"
"389",0.470169189670525,0.19933605972221,263.749763033175,"Eric Gordon"
"390",0.472694717994628,0.19933605972221,263.749763033175,"Chris Paul"
"391",0.467670504871568,0.19933605972221,263.749763033175,"Carmelo Anthony"
"392",0.384559359067735,0.19933605972221,263.749763033175,"Danuel House Jr."
"393",0.507692307692308,0.19933605972221,263.749763033175,"Gerald Green"
"394",0.489795918367347,0.19933605972221,263.749763033175,"PJ Tucker"
"395",0.453998280309544,0.19933605972221,263.749763033175,"Brandon Knight"
"396",0.417391304347826,0.19933605972221,263.749763033175,"James Ennis III"
"397",0.492997198879552,0.19933605972221,263.749763033175,"Michael Carter-Williams"
"398",0.420047732696897,0.19933605972221,263.749763033175,"Marquese Chriss"
"399",0.451282051282051,0.19933605972221,263.749763033175,"Nene"
"400",0.384559359067735,0.19933605972221,263.749763033175,"Gary Clark"
"401",0.405529953917051,0.19933605972221,263.749763033175,"Zhou Qi"
"402",0.384559359067735,0.19933605972221,263.749763033175,"Isaiah Hartenstein"
"403",0.384559359067735,0.19933605972221,263.749763033175,"Vincent Edwards"
"404",0.472694717994628,0.19933605972221,263.749763033175,"Terrence Jones"
"405",0.384559359067735,0.19933605972221,263.749763033175,"Chris Chiozza"
"406",0.415748031496063,0.19933605972221,263.749763033175,"Joel Embiid"
"407",0.479564032697548,0.19933605972221,263.749763033175,"JJ Redick"
"408",0.405529953917051,0.19933605972221,263.749763033175,"Ben Simmons"
"409",0.46684350132626,0.19933605972221,263.749763033175,"Robert Covington"
"410",0.415748031496063,0.19933605972221,263.749763033175,"Dario Saric"
"411",0.375533428165007,0.19933605972221,263.749763033175,"Landry Shamet"
"412",0.405529953917051,0.19933605972221,263.749763033175,"Markelle Fultz"
"413",0.474820143884892,0.19933605972221,263.749763033175,"Mike Muscala"
"414",0.375533428165007,0.19933605972221,263.749763033175,"Zhaire Smith"
"415",0.405529953917051,0.19933605972221,263.749763033175,"T.J. McConnell"
"416",0.445945945945946,0.19933605972221,263.749763033175,"Wilson Chandler"
"417",0.405529953917051,0.19933605972221,263.749763033175,"Furkan Korkmaz"
"418",0.497643732327992,0.19933605972221,263.749763033175,"Corey Brewer"
"419",0.375533428165007,0.19933605972221,263.749763033175,"Jonah Bolden"
"420",0.375533428165007,0.19933605972221,263.749763033175,"Shake Milton"
"421",0.483959670027498,0.19933605972221,263.749763033175,"Amir Johnson"
"422",0.443697478991597,0.19933605972221,263.749763033175,"Demetrius Jackson"
"423",0.375533428165007,0.19933605972221,263.749763033175,"Haywood Highsmith"
"424",0.460732984293194,0.19933605972221,263.749763033175,"LaMarcus Aldridge"
"425",0.460331299040976,0.19933605972221,263.749763033175,"DeMar DeRozan"
"426",0.473967684021544,0.19933605972221,263.749763033175,"Rudy Gay"
"427",0.396396396396396,0.19933605972221,263.749763033175,"Bryn Forbes"
"428",0.505747126436782,0.19933605972221,263.749763033175,"Marco Belinelli"
"429",0.384839650145773,0.19933605972221,263.749763033175,"Derrick White"
"430",0.43492586490939,0.19933605972221,263.749763033175,"Patty Mills"
"431",0.396396396396396,0.19933605972221,263.749763033175,"Davis Bertans"
"432",0.419713831478537,0.19933605972221,263.749763033175,"Jakob Poeltl"
"433",0.455958549222798,0.19933605972221,263.749763033175,"Pau Gasol"
"434",0.48,0.19933605972221,263.749763033175,"Dante Cunningham"
"435",0.377412437455325,0.19933605972221,263.749763033175,"Lonnie Walker IV"
"436",0.476964769647696,0.19933605972221,263.749763033175,"Donatas Motiejunas"
"437",0.473542600896861,0.19933605972221,263.749763033175,"Quincy Pondexter"
"438",0.377412437455325,0.19933605972221,263.749763033175,"Drew Eubanks"
"439",0.377412437455325,0.19933605972221,263.749763033175,"Chimezie Metu"
"440",0.435284418796373,0.19933605972221,263.749763033175,"Devin Booker"
"441",0.386813186813187,0.19933605972221,263.749763033175,"T.J. Warren"
"442",0.386813186813187,0.19933605972221,263.749763033175,"Deandre Ayton"
"443",0.481312670920693,0.19933605972221,263.749763033175,"Trevor Ariza"
"444",0.414442700156986,0.19933605972221,263.749763033175,"Josh Jackson"
"445",0.386813186813187,0.19933605972221,263.749763033175,"Mikal Bridges"
"446",0.436363636363636,0.19933605972221,263.749763033175,"Richaun Holmes"
"447",0.487084870848708,0.19933605972221,263.749763033175,"Jamal Crawford"
"448",0.468500443655723,0.19933605972221,263.749763033175,"Troy Daniels"
"449",0.491620111731844,0.19933605972221,263.749763033175,"Isaiah Canaan"
"450",0.386813186813187,0.19933605972221,263.749763033175,"Elie Okobo"
"451",0.386813186813187,0.19933605972221,263.749763033175,"De'Anthony Melton"
"452",0.4224,0.19933605972221,263.749763033175,"Dragan Bender"
"453",0.442581726739313,0.19933605972221,263.749763033175,"Jimmer Fredette"
"454",0.386813186813187,0.19933605972221,263.749763033175,"Emanuel Terry"
"455",0.487084870848708,0.19933605972221,263.749763033175,"Tyson Chandler"
"456",0.481751824817518,0.19933605972221,263.749763033175,"Ryan Anderson"
"457",0.498583569405099,0.19933605972221,263.749763033175,"Quincy Acy"
"458",0.44936170212766,0.19933605972221,263.749763033175,"Eric Moreland"
"459",0.415748031496063,0.19933605972221,263.749763033175,"Jawun Evans"
"460",0.386813186813187,0.19933605972221,263.749763033175,"George King"
"461",0.447837150127226,0.19933605972221,263.749763033175,"Paul George"
"462",0.456747404844291,0.19933605972221,263.749763033175,"Russell Westbrook"
"463",0.471008028545941,0.19933605972221,263.749763033175,"Dennis Schroder"
"464",0.445193929173693,0.19933605972221,263.749763033175,"Steven Adams"
"465",0.443324937027708,0.19933605972221,263.749763033175,"Jerami Grant"
"466",0.384559359067735,0.19933605972221,263.749763033175,"Terrance Ferguson"
"467",0.411214953271028,0.19933605972221,263.749763033175,"Alex Abrines"
"468",0.452830188679245,0.19933605972221,263.749763033175,"Nerlens Noel"
"469",0.407722007722008,0.19933605972221,263.749763033175,"Timothe Luwawu-Cabarrot"
"470",0.489341983317887,0.19933605972221,263.749763033175,"Raymond Felton"
"471",0.395209580838323,0.19933605972221,263.749763033175,"Abdel Nader"
"472",0.373673036093418,0.19933605972221,263.749763033175,"Hamidou Diallo"
"473",0.483959670027498,0.19933605972221,263.749763033175,"Patrick Patterson"
"474",0.373673036093418,0.19933605972221,263.749763033175,"Deonte Burton"
"475",0.373673036093418,0.19933605972221,263.749763033175,"Tyler Davis"
"476",0.404287901990812,0.19933605972221,263.749763033175,"Karl-Anthony Towns"
"477",0.458333333333333,0.19933605972221,263.749763033175,"Jimmy Butler"
"478",0.421725239616613,0.19933605972221,263.749763033175,"Andrew Wiggins"
"479",0.477828054298643,0.19933605972221,263.749763033175,"Derrick Rose"
"480",0.49025069637883,0.19933605972221,263.749763033175,"Jeff Teague"
"481",0.460732984293194,0.19933605972221,263.749763033175,"Taj Gibson"
"482",0.386813186813187,0.19933605972221,263.749763033175,"Josh Okogie"
"483",0.487534626038781,0.19933605972221,263.749763033175,"Luol Deng"
"484",0.404287901990812,0.19933605972221,263.749763033175,"Tyus Jones"
"485",0.433141919606235,0.19933605972221,263.749763033175,"Gorgui Dieng"
"486",0.506717850287908,0.19933605972221,263.749763033175,"Jerryd Bayless"
"487",0.528528528528528,0.19933605972221,263.749763033175,"Anthony Tolliver"
"488",0.386813186813187,0.19933605972221,263.749763033175,"Cameron Reynolds"
"489",0.386813186813187,0.19933605972221,263.749763033175,"Keita Bates-Diop"
"490",0.420382165605096,0.19933605972221,263.749763033175,"C.J. Williams"
"491",0.433853738701726,0.19933605972221,263.749763033175,"James Nunnally"
"492",0.386813186813187,0.19933605972221,263.749763033175,"Jared Terrell"
"493",0.395505617977528,0.19933605972221,263.749763033175,"Justin Patton"
"494",0.442211055276382,0.19933605972221,263.749763033175,"Stephen Curry"
"495",0.461942257217848,0.19933605972221,263.749763033175,"Kevin Durant"
"496",0.437086092715232,0.19933605972221,263.749763033175,"Klay Thompson"
"497",0.475247524752475,0.19933605972221,263.749763033175,"DeMarcus Cousins"
"498",0.432078559738134,0.19933605972221,263.749763033175,"Draymond Green"
"499",0.438174273858921,0.19933605972221,263.749763033175,"Quinn Cook"
"500",0.474820143884892,0.19933605972221,263.749763033175,"Jonas Jerebko"
"501",0.414768263943441,0.19933605972221,263.749763033175,"Kevon Looney"
"502",0.478260869565217,0.19933605972221,263.749763033175,"Andre Iguodala"
"503",0.41025641025641,0.19933605972221,263.749763033175,"Damian Jones"
"504",0.416075650118203,0.19933605972221,263.749763033175,"Damion Lee"
"505",0.400606980273141,0.19933605972221,263.749763033175,"Alfonzo McKinnie"
"506",0.377412437455325,0.19933605972221,263.749763033175,"Marcus Derrickson"
"507",0.483074107959744,0.19933605972221,263.749763033175,"Shaun Livingston"
"508",0.474820143884892,0.19933605972221,263.749763033175,"Andrew Bogut"
"509",0.407093292212799,0.19933605972221,263.749763033175,"Jordan Bell"
"510",0.377412437455325,0.19933605972221,263.749763033175,"Jacob Evans"
"511",0.442211055276382,0.19933605972221,263.749763033175,"Bradley Beal"
"512",0.453218884120172,0.19933605972221,263.749763033175,"John Wall"
"513",0.408037094281298,0.19933605972221,263.749763033175,"Kelly Oubre Jr."
"514",0.408037094281298,0.19933605972221,263.749763033175,"Otto Porter Jr."
"515",0.491162790697674,0.19933605972221,263.749763033175,"Dwight Howard"
"516",0.507692307692308,0.19933605972221,263.749763033175,"Jeff Green"
"517",0.425806451612903,0.19933605972221,263.749763033175,"Thomas Bryant"
"518",0.483074107959744,0.19933605972221,263.749763033175,"Markieff Morris"
"519",0.416403785488959,0.19933605972221,263.749763033175,"Tomas Satoransky"
"520",0.469750889679715,0.19933605972221,263.749763033175,"Austin Rivers"
"521",0.408037094281298,0.19933605972221,263.749763033175,"Devin Robinson"
"522",0.4418410041841,0.19933605972221,263.749763033175,"Jordan McRae"
"523",0.426839126919968,0.19933605972221,263.749763033175,"Chasson Randle"
"524",0.392857142857143,0.19933605972221,263.749763033175,"Troy Brown Jr."
"525",0.493457943925234,0.19933605972221,263.749763033175,"John Jenkins"
"526",0.467256637168142,0.19933605972221,263.749763033175,"Ian Mahinmi"
"527",0.421388667198723,0.19933605972221,263.749763033175,"Gary Payton II"
"528",0.4953095684803,0.19933605972221,263.749763033175,"Jason Smith"
"529",0.405841660261337,0.19933605972221,263.749763033175,"Okaro White"
